C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_24_385.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_24_385.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_24_385.jpg, 0, 1, 0, 30.19028
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_24_488.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_24_488.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_24_488.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_24_591.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_24_591.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_24_591.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_24_693.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_24_693.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_24_693.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_24_799.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_24_799.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_24_799.jpg, -0.2934702, 1, 0, 30.16874
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_24_901.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_24_901.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_24_901.jpg, -0.0545481, 1, 0, 30.1906
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_25_006.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_25_006.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_25_006.jpg, 0, 1, 0, 30.19002
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_25_110.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_25_110.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_25_110.jpg, 0, 1, 0, 30.19047
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_25_212.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_25_212.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_25_212.jpg, 0, 1, 0, 30.19027
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_25_318.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_25_318.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_25_318.jpg, 0, 1, 0, 30.19013
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_25_422.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_25_422.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_25_422.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_25_528.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_25_528.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_25_528.jpg, 0, 1, 0, 30.19027
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_25_634.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_25_634.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_25_634.jpg, -0.1983894, 1, 0, 30.17949
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_25_740.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_25_740.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_25_740.jpg, 0, 1, 0, 30.18978
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_25_843.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_25_843.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_25_843.jpg, 0, 1, 0, 30.19024
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_25_947.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_25_947.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_25_947.jpg, -0.02397, 1, 0, 30.19021
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_26_054.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_26_054.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_26_054.jpg, -0.3190119, 1, 0, 30.16652
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_26_159.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_26_159.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_26_159.jpg, -0.05365798, 1, 0, 30.19096
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_26_263.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_26_263.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_26_263.jpg, -0.1788207, 1, 0, 30.18653
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_26_368.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_26_368.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_26_368.jpg, 0, 1, 0, 30.19006
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_26_474.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_26_474.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_26_474.jpg, -0.0809871, 1, 0, 30.18958
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_26_578.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_26_578.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_26_578.jpg, -0.3983055, 1, 0, 30.15724
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_26_679.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_26_679.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_26_679.jpg, -0.5225073, 1, 0, 30.15363
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_26_780.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_26_780.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_26_780.jpg, -0.2221245, 1, 0, 30.19496
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_26_886.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_26_886.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_26_886.jpg, -0.52428, 1, 0, 30.16344
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_26_987.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_26_987.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_26_987.jpg, -0.2203415, 1, 0, 30.19627
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_27_091.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_27_091.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_27_091.jpg, 0, 1, 0, 30.18637
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_27_197.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_27_197.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_27_197.jpg, -0.2980644, 1, 0, 30.17856
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_27_297.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_27_297.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_27_297.jpg, -0.03330028, 1, 0, 30.19097
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_27_398.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_27_398.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_27_398.jpg, -0.2982795, 1, 0, 30.17582
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_27_502.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_27_502.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_27_502.jpg, -0.2462334, 1, 0, 30.18942
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_27_609.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_27_609.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_27_609.jpg, -0.3212685, 1, 0, 30.17902
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_27_714.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_27_714.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_27_714.jpg, -0.6212274, 1, 0, 30.1356
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_27_823.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_27_823.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_27_823.jpg, -0.3546555, 1, 0, 30.18876
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_27_927.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_27_927.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_27_927.jpg, -0.05968865, 1, 0, 30.1892
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_28_032.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_28_032.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_28_032.jpg, -0.1792203, 1, 0, 30.18822
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_28_140.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_28_140.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_28_140.jpg, 0, 1, 0, 30.1898
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_28_244.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_28_244.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_28_244.jpg, -0.0268278, 1, 0, 30.18948
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_28_348.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_28_348.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_28_348.jpg, -0.3371568, 1, 0, 30.16763
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_28_454.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_28_454.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_28_454.jpg, -0.04158962, 1, 0, 30.19012
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_28_555.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_28_555.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_28_555.jpg, -0.2872446, 1, 0, 30.17853
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_28_663.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_28_663.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_28_663.jpg, -0.03829115, 1, 0, 30.19069
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_28_771.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_28_771.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_28_771.jpg, -0.3218715, 1, 0, 30.17394
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_28_874.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_28_874.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_28_874.jpg, -0.01277399, 1, 0, 30.19041
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_28_978.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_28_978.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_28_978.jpg, -0.3014895, 1, 0, 30.17688
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_29_088.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_29_088.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_29_088.jpg, 0, 1, 0, 30.18855
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_29_194.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_29_194.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_29_194.jpg, -0.1050675, 1, 0, 30.1904
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_29_300.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_29_300.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_29_300.jpg, 0, 1, 0, 30.1901
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_29_401.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_29_401.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_29_401.jpg, 0, 1, 0, 30.18981
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_29_501.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_29_501.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_29_501.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_29_603.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_29_603.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_29_603.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_29_707.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_29_707.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_29_707.jpg, -0.1427454, 1, 0, 30.18625
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_29_811.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_29_811.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_29_811.jpg, 0, 1, 0, 30.19005
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_29_917.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_29_917.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_29_917.jpg, 0, 1, 0, 30.19026
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_30_019.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_30_019.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_30_019.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_30_121.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_30_121.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_30_121.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_30_226.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_30_226.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_30_226.jpg, 0, 1, 0, 30.19027
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_30_331.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_30_331.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_30_331.jpg, -0.2068038, 1, 0, 30.17918
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_30_437.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_30_437.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_30_437.jpg, 0, 1, 0, 30.18956
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_30_545.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_30_545.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_30_545.jpg, 0, 1, 0, 30.19025
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_30_651.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_30_651.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_30_651.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_30_752.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_30_752.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_30_752.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_30_859.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_30_859.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_30_859.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_30_966.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_30_966.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_30_966.jpg, 0, 1, 0, 30.19032
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_31_068.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_31_068.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_31_068.jpg, 0, 1, 0, 30.19025
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_31_168.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_31_168.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_31_168.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_31_275.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_31_275.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_31_275.jpg, 0.1986042, 1, 0, 30.1794
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_31_378.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_31_378.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_31_378.jpg, 0, 1, 0, 30.18976
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_31_482.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_31_482.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_31_482.jpg, 0, 1, 0, 30.1902
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_31_591.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_31_591.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_31_591.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_31_696.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_31_696.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_31_696.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_31_798.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_31_798.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_31_798.jpg, 0, 1, 0, 30.19032
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_31_904.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_31_904.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_31_904.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_32_009.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_32_009.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_32_009.jpg, 0, 1, 0, 30.19034
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_32_114.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_32_114.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_32_114.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_32_217.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_32_217.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_32_217.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_32_321.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_32_321.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_32_321.jpg, 0, 1, 0, 30.19032
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_32_427.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_32_427.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_32_427.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_32_535.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_32_535.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_32_535.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_32_643.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_32_643.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_32_643.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_32_745.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_32_745.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_32_745.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_32_849.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_32_849.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_32_849.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_32_950.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_32_950.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_32_950.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_33_052.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_33_052.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_33_052.jpg, 0, 1, 0, 30.19028
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_33_153.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_33_153.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_33_153.jpg, 0, 1, 0, 30.19028
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_33_256.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_33_256.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_33_256.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_44_33_362.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_44_33_362.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_44_33_362.jpg, 0, 1, 0, 30.19031
